date,contract_preamble,strike,yes_price,daily_volume,expiry_date,adjusted_yes_price,probability,swapped
2023-04-14,CPICOREYOY-23APR,5.1000000000000005,NA,NA,2023-05-10,NA,0,FALSE
2023-04-15,CPICOREYOY-23APR,5.1000000000000005,NA,NA,2023-05-10,NA,0,FALSE
2023-04-16,CPICOREYOY-23APR,5.1000000000000005,NA,NA,2023-05-10,NA,0,FALSE
2023-04-17,CPICOREYOY-23APR,5.1000000000000005,NA,NA,2023-05-10,NA,0,FALSE
2023-04-18,CPICOREYOY-23APR,5.1000000000000005,NA,NA,2023-05-10,NA,0,FALSE
2023-04-19,CPICOREYOY-23APR,5.1000000000000005,NA,NA,2023-05-10,NA,0,FALSE
2022-12-25,CPICOREYOY-22DEC,5.2,53,93,2022-12-25,53,6.122448979591836,FALSE
2023-04-10,CPICOREYOY-23APR,5.2,53,0,2023-05-10,83,16.3265306122449,FALSE
2023-04-11,CPICOREYOY-23APR,5.2,53,0,2023-05-10,83,16.3265306122449,FALSE
2023-04-12,CPICOREYOY-23APR,5.2,53,0,2023-05-10,83,16.3265306122449,FALSE
2023-04-13,CPICOREYOY-23APR,5.2,53,0,2023-05-10,89,10.204081632653061,FALSE
2023-04-14,CPICOREYOY-23APR,5.2,53,0,2023-05-10,87,12.244897959183673,FALSE
2023-04-15,CPICOREYOY-23APR,5.2,53,0,2023-05-10,87,12.244897959183673,FALSE
2023-04-16,CPICOREYOY-23APR,5.2,85,46,2023-05-10,87,12.244897959183673,FALSE
2023-04-17,CPICOREYOY-23APR,5.2,85,0,2023-05-10,85,14.285714285714286,FALSE
2023-04-18,CPICOREYOY-23APR,5.2,85,0,2023-05-10,85,14.285714285714286,FALSE
2023-04-19,CPICOREYOY-23APR,5.2,85,0,2023-05-10,85,14.285714285714286,FALSE
2023-04-20,CPICOREYOY-23APR,5.2,85,0,2023-05-10,85,11.224489795918368,FALSE
2023-04-21,CPICOREYOY-23APR,5.2,85,0,2023-05-10,85,11.224489795918368,FALSE
2023-04-22,CPICOREYOY-23APR,5.2,85,0,2023-05-10,85,3.061224489795918,FALSE
2023-04-23,CPICOREYOY-23APR,5.2,85,0,2023-05-10,85,3.061224489795918,FALSE
2023-04-24,CPICOREYOY-23APR,5.2,85,0,2023-05-10,85,3.061224489795918,FALSE
2023-04-25,CPICOREYOY-23APR,5.2,85,0,2023-05-10,85,3.061224489795918,FALSE
2023-04-26,CPICOREYOY-23APR,5.2,85,0,2023-05-10,85,3.061224489795918,FALSE
2023-04-27,CPICOREYOY-23APR,5.2,89,100,2023-05-10,89,7.142857142857143,FALSE
2023-04-28,CPICOREYOY-23APR,5.2,89,0,2023-05-10,89,8.16326530612245,FALSE
2023-04-29,CPICOREYOY-23APR,5.2,89,0,2023-05-10,89,3.061224489795918,FALSE
2023-04-30,CPICOREYOY-23APR,5.2,89,0,2023-05-10,89,3.061224489795918,FALSE
2023-05-01,CPICOREYOY-23APR,5.2,89,0,2023-05-10,89,3.061224489795918,FALSE
2023-05-02,CPICOREYOY-23APR,5.2,89,0,2023-05-10,89,3.061224489795918,FALSE
2023-05-03,CPICOREYOY-23APR,5.2,89,0,2023-05-10,89,3.061224489795918,FALSE
2023-05-04,CPICOREYOY-23APR,5.2,89,0,2023-05-10,89,3.061224489795918,FALSE
2023-05-05,CPICOREYOY-23APR,5.2,89,0,2023-05-10,89,3.061224489795918,FALSE
2023-05-06,CPICOREYOY-23APR,5.2,89,0,2023-05-10,89,3.061224489795918,FALSE
2023-05-07,CPICOREYOY-23APR,5.2,89,0,2023-05-10,89,3.061224489795918,FALSE
2023-05-08,CPICOREYOY-23APR,5.2,97,360,2023-05-10,97,22.448979591836736,FALSE
2023-05-09,CPICOREYOY-23APR,5.2,97,0,2023-05-10,97,22.448979591836736,FALSE
2023-05-10,CPICOREYOY-23APR,5.2,97,0,2023-05-10,97,6.122448979591836,FALSE
2023-02-12,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-13,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-14,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-15,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-16,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-17,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-18,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-19,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-20,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-21,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-22,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-23,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-24,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-25,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-26,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-27,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-02-28,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-03-01,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-03-02,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-03-03,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-03-04,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-03-05,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-03-06,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-03-07,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-03-08,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-03-09,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-03-10,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-03-11,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-03-12,CPICOREYOY-23FEB,5.2,97,0,2023-03-14,97,6.122448979591836,FALSE
2023-03-13,CPICOREYOY-23FEB,5.2,95,5,2023-03-14,95,4.081632653061225,FALSE
2023-03-14,CPICOREYOY-23FEB,5.2,94,150,2023-03-14,94,8.16326530612245,FALSE
2023-03-13,CPICOREYOY-23MAR,5.2,94,0,2023-04-12,94,72.44897959183673,FALSE
2023-03-14,CPICOREYOY-23MAR,5.2,94,0,2023-04-12,94,72.44897959183673,FALSE
2023-03-15,CPICOREYOY-23MAR,5.2,94,0,2023-04-12,94,25.510204081632654,FALSE
2023-03-16,CPICOREYOY-23MAR,5.2,94,0,2023-04-12,94,65.3061224489796,FALSE
2023-03-17,CPICOREYOY-23MAR,5.2,94,0,2023-04-12,94,65.3061224489796,FALSE
2023-03-18,CPICOREYOY-23MAR,5.2,76,46,2023-04-12,76,46.93877551020408,FALSE
2023-03-19,CPICOREYOY-23MAR,5.2,76,0,2023-04-12,76,46.93877551020408,FALSE
2023-03-20,CPICOREYOY-23MAR,5.2,76,0,2023-04-12,76,46.93877551020408,FALSE
2023-03-21,CPICOREYOY-23MAR,5.2,76,0,2023-04-12,76,46.93877551020408,FALSE
2023-03-22,CPICOREYOY-23MAR,5.2,75,10,2023-04-12,75,18.367346938775512,FALSE
2023-03-23,CPICOREYOY-23MAR,5.2,75,0,2023-04-12,75,18.367346938775512,FALSE
2023-03-24,CPICOREYOY-23MAR,5.2,75,0,2023-04-12,75,18.367346938775512,FALSE
2023-03-25,CPICOREYOY-23MAR,5.2,75,0,2023-04-12,75,18.367346938775512,FALSE
2023-03-26,CPICOREYOY-23MAR,5.2,75,0,2023-04-12,75,18.367346938775512,FALSE
2023-03-27,CPICOREYOY-23MAR,5.2,75,0,2023-04-12,75,18.367346938775512,FALSE
2023-03-28,CPICOREYOY-23MAR,5.2,81,2080,2023-04-12,81,24.489795918367346,FALSE
2023-03-29,CPICOREYOY-23MAR,5.2,81,0,2023-04-12,81,24.489795918367346,FALSE
2023-03-30,CPICOREYOY-23MAR,5.2,81,0,2023-04-12,81,18.367346938775512,FALSE
2023-03-31,CPICOREYOY-23MAR,5.2,81,0,2023-04-12,81,17.346938775510203,FALSE
2023-04-01,CPICOREYOY-23MAR,5.2,81,0,2023-04-12,81,17.346938775510203,FALSE
2023-04-02,CPICOREYOY-23MAR,5.2,81,0,2023-04-12,81,17.346938775510203,FALSE
2023-04-03,CPICOREYOY-23MAR,5.2,92,2700,2023-04-12,92,20.408163265306122,FALSE
2023-04-04,CPICOREYOY-23MAR,5.2,92,0,2023-04-12,97,0,FALSE
2023-04-05,CPICOREYOY-23MAR,5.2,95,46,2023-04-12,97,0,FALSE
2023-04-06,CPICOREYOY-23MAR,5.2,95,0,2023-04-12,97,0,FALSE
2023-04-07,CPICOREYOY-23MAR,5.2,95,0,2023-04-12,95,0,FALSE
2023-04-08,CPICOREYOY-23MAR,5.2,95,0,2023-04-12,98,1.0204081632653061,FALSE
2023-04-09,CPICOREYOY-23MAR,5.2,95,0,2023-04-12,98,1.0204081632653061,FALSE
2023-04-10,CPICOREYOY-23MAR,5.2,95,0,2023-04-12,98,1.0204081632653061,FALSE
2023-04-11,CPICOREYOY-23MAR,5.2,95,0,2023-04-12,98,1.0204081632653061,FALSE
2023-04-12,CPICOREYOY-23MAR,5.2,95,0,2023-04-12,98,1.0204081632653061,FALSE
2023-05-14,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-15,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-16,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-17,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-18,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-19,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-20,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-21,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-22,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-23,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-24,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-25,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-26,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-27,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-28,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-29,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-30,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-05-31,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-06-01,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-06-02,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-06-03,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-06-04,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-06-05,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-06-06,CPICOREYOY-23MAY,5.2,95,0,2023-06-13,98,1.0204081632653061,FALSE
2023-06-07,CPICOREYOY-23MAY,5.2,44,15,2023-06-13,98,1.0204081632653061,FALSE
2023-06-08,CPICOREYOY-23MAY,5.2,52,70,2023-06-13,98,1.0204081632653061,FALSE
2023-06-09,CPICOREYOY-23MAY,5.2,54,55,2023-06-13,54,40.816326530612244,FALSE
2023-06-10,CPICOREYOY-23MAY,5.2,53,80,2023-06-13,53,39.795918367346935,FALSE
2023-06-11,CPICOREYOY-23MAY,5.2,58,10,2023-06-13,58,44.89795918367347,FALSE
2023-06-12,CPICOREYOY-23MAY,5.2,60,860,2023-06-13,60,42.857142857142854,FALSE
2023-06-13,CPICOREYOY-23MAY,5.2,61,616,2023-06-13,61,43.87755102040816,FALSE
2023-04-13,CPICOREYOY-23APR,5.3,89,400,2023-05-10,89,14.285714285714286,FALSE
2023-04-14,CPICOREYOY-23APR,5.3,87,380,2023-05-10,87,18.367346938775512,FALSE
2023-04-15,CPICOREYOY-23APR,5.3,87,0,2023-05-10,87,18.367346938775512,FALSE
2023-04-16,CPICOREYOY-23APR,5.3,87,23,2023-05-10,87,18.367346938775512,FALSE
2023-04-17,CPICOREYOY-23APR,5.3,85,1537,2023-05-10,85,15.306122448979592,FALSE
2023-04-18,CPICOREYOY-23APR,5.3,85,0,2023-05-10,85,7.142857142857143,FALSE
2023-04-19,CPICOREYOY-23APR,5.3,85,0,2023-05-10,85,15.306122448979592,FALSE
2023-04-20,CPICOREYOY-23APR,5.3,74,335,2023-05-10,74,12.244897959183673,FALSE
2023-04-21,CPICOREYOY-23APR,5.3,74,0,2023-05-10,74,12.244897959183673,FALSE
2023-04-22,CPICOREYOY-23APR,5.3,82,155,2023-05-10,82,19.387755102040817,FALSE
2023-04-23,CPICOREYOY-23APR,5.3,82,0,2023-05-10,82,26.53061224489796,FALSE
2023-04-24,CPICOREYOY-23APR,5.3,82,0,2023-05-10,82,17.346938775510203,FALSE
2023-04-25,CPICOREYOY-23APR,5.3,82,0,2023-05-10,82,14.285714285714286,FALSE
2023-04-26,CPICOREYOY-23APR,5.3,82,0,2023-05-10,82,19.387755102040817,FALSE
2023-04-27,CPICOREYOY-23APR,5.3,82,0,2023-05-10,82,14.285714285714286,FALSE
2023-04-28,CPICOREYOY-23APR,5.3,81,360,2023-05-10,81,16.3265306122449,FALSE
2023-04-29,CPICOREYOY-23APR,5.3,86,640,2023-05-10,86,21.428571428571427,FALSE
2023-04-30,CPICOREYOY-23APR,5.3,86,0,2023-05-10,86,21.428571428571427,FALSE
2023-05-01,CPICOREYOY-23APR,5.3,86,0,2023-05-10,86,35.714285714285715,FALSE
2023-05-02,CPICOREYOY-23APR,5.3,86,0,2023-05-10,86,21.428571428571427,FALSE
2023-05-03,CPICOREYOY-23APR,5.3,86,0,2023-05-10,86,21.428571428571427,FALSE
2023-05-04,CPICOREYOY-23APR,5.3,86,0,2023-05-10,86,21.428571428571427,FALSE
2023-05-05,CPICOREYOY-23APR,5.3,86,0,2023-05-10,86,21.428571428571427,FALSE
2023-05-06,CPICOREYOY-23APR,5.3,86,0,2023-05-10,86,21.428571428571427,FALSE
2023-05-07,CPICOREYOY-23APR,5.3,86,0,2023-05-10,86,21.428571428571427,FALSE
2023-05-08,CPICOREYOY-23APR,5.3,75,1000,2023-05-10,75,25.510204081632654,FALSE
2023-05-09,CPICOREYOY-23APR,5.3,75,0,2023-05-10,75,17.346938775510203,FALSE
2023-05-10,CPICOREYOY-23APR,5.3,91,271,2023-05-10,91,19.387755102040817,FALSE
2023-02-12,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-13,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-14,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-15,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-16,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-17,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-18,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-19,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-20,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-21,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-22,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-23,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-24,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-25,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-26,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-27,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-02-28,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-03-01,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-03-02,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-03-03,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-03-04,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-03-05,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,19.387755102040817,FALSE
2023-03-06,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,34.69387755102041,FALSE
2023-03-07,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,34.69387755102041,FALSE
2023-03-08,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,34.69387755102041,FALSE
2023-03-09,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,34.69387755102041,FALSE
2023-03-10,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,34.69387755102041,FALSE
2023-03-11,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,34.69387755102041,FALSE
2023-03-12,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,34.69387755102041,FALSE
2023-03-13,CPICOREYOY-23FEB,5.3,91,0,2023-03-14,91,34.69387755102041,FALSE
2023-03-14,CPICOREYOY-23FEB,5.3,86,945,2023-03-14,86,29.591836734693878,FALSE
2023-03-13,CPICOREYOY-23MAR,5.3,23,0,2023-04-12,23,13.26530612244898,FALSE
2023-03-14,CPICOREYOY-23MAR,5.3,23,0,2023-04-12,23,13.26530612244898,FALSE
2023-03-15,CPICOREYOY-23MAR,5.3,69,50,2023-04-12,69,24.489795918367346,FALSE
2023-03-16,CPICOREYOY-23MAR,5.3,30,90,2023-04-12,30,10.204081632653061,FALSE
2023-03-17,CPICOREYOY-23MAR,5.3,30,0,2023-04-12,30,1.0204081632653061,FALSE
2023-03-18,CPICOREYOY-23MAR,5.3,30,0,2023-04-12,30,1.0204081632653061,FALSE
2023-03-19,CPICOREYOY-23MAR,5.3,30,0,2023-04-12,30,1.0204081632653061,FALSE
2023-03-20,CPICOREYOY-23MAR,5.3,30,0,2023-04-12,30,1.0204081632653061,FALSE
2023-03-21,CPICOREYOY-23MAR,5.3,30,0,2023-04-12,30,1.0204081632653061,FALSE
2023-03-22,CPICOREYOY-23MAR,5.3,57,40,2023-04-12,57,30.612244897959183,FALSE
2023-03-23,CPICOREYOY-23MAR,5.3,57,0,2023-04-12,57,30.612244897959183,FALSE
2023-03-24,CPICOREYOY-23MAR,5.3,57,0,2023-04-12,57,30.612244897959183,FALSE
2023-03-25,CPICOREYOY-23MAR,5.3,57,0,2023-04-12,57,30.612244897959183,FALSE
2023-03-26,CPICOREYOY-23MAR,5.3,57,0,2023-04-12,57,30.612244897959183,FALSE
2023-03-27,CPICOREYOY-23MAR,5.3,57,0,2023-04-12,57,30.612244897959183,FALSE
2023-03-28,CPICOREYOY-23MAR,5.3,57,0,2023-04-12,57,30.612244897959183,FALSE
2023-03-29,CPICOREYOY-23MAR,5.3,57,0,2023-04-12,57,35.714285714285715,FALSE
2023-03-30,CPICOREYOY-23MAR,5.3,63,103,2023-04-12,63,38.775510204081634,FALSE
2023-03-31,CPICOREYOY-23MAR,5.3,64,150,2023-04-12,64,38.775510204081634,FALSE
2023-04-01,CPICOREYOY-23MAR,5.3,64,0,2023-04-12,64,38.775510204081634,FALSE
2023-04-02,CPICOREYOY-23MAR,5.3,64,0,2023-04-12,64,38.775510204081634,FALSE
2023-04-03,CPICOREYOY-23MAR,5.3,72,3020,2023-04-12,72,40.816326530612244,FALSE
2023-04-04,CPICOREYOY-23MAR,5.3,97,1,2023-04-12,97,2.0408163265306123,FALSE
2023-04-05,CPICOREYOY-23MAR,5.3,97,0,2023-04-12,97,2.0408163265306123,FALSE
2023-04-06,CPICOREYOY-23MAR,5.3,97,0,2023-04-12,97,2.0408163265306123,FALSE
2023-04-07,CPICOREYOY-23MAR,5.3,95,10,2023-04-12,95,4.081632653061225,FALSE
2023-04-08,CPICOREYOY-23MAR,5.3,98,10,2023-04-12,98,3.061224489795918,FALSE
2023-04-09,CPICOREYOY-23MAR,5.3,98,0,2023-04-12,98,3.061224489795918,FALSE
2023-04-10,CPICOREYOY-23MAR,5.3,98,0,2023-04-12,98,6.122448979591836,FALSE
2023-04-11,CPICOREYOY-23MAR,5.3,98,0,2023-04-12,98,6.122448979591836,FALSE
2023-04-12,CPICOREYOY-23MAR,5.3,98,0,2023-04-12,98,6.122448979591836,FALSE
2023-05-14,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-15,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-16,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-17,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-18,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-19,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-20,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-21,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-22,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-23,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-24,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-25,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-26,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-27,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-28,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-29,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-30,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-05-31,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-06-01,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-06-02,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-06-03,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-06-04,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-06-05,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-06-06,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-06-07,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-06-08,CPICOREYOY-23MAY,5.3,98,0,2023-06-13,98,6.122448979591836,FALSE
2023-06-09,CPICOREYOY-23MAY,5.3,14,150,2023-06-13,14,12.244897959183673,FALSE
2023-06-10,CPICOREYOY-23MAY,5.3,14,0,2023-06-13,14,12.244897959183673,FALSE
2023-06-11,CPICOREYOY-23MAY,5.3,14,0,2023-06-13,14,12.244897959183673,FALSE
2023-06-12,CPICOREYOY-23MAY,5.3,18,100,2023-06-13,18,16.3265306122449,FALSE
2023-06-13,CPICOREYOY-23MAY,5.3,18,0,2023-06-13,18,16.3265306122449,FALSE
2023-04-10,CPICOREYOY-23APR,5.4,83,20,2023-05-10,83,5.1020408163265305,FALSE
2023-04-11,CPICOREYOY-23APR,5.4,83,0,2023-05-10,83,5.1020408163265305,FALSE
2023-04-12,CPICOREYOY-23APR,5.4,83,0,2023-05-10,83,38.775510204081634,FALSE
2023-04-13,CPICOREYOY-23APR,5.4,75,170,2023-05-10,75,29.591836734693878,FALSE
2023-04-14,CPICOREYOY-23APR,5.4,69,160,2023-05-10,69,23.46938775510204,FALSE
2023-04-15,CPICOREYOY-23APR,5.4,69,0,2023-05-10,69,28.571428571428573,FALSE
2023-04-16,CPICOREYOY-23APR,5.4,69,0,2023-05-10,69,31.632653061224488,FALSE
2023-04-17,CPICOREYOY-23APR,5.4,70,612,2023-05-10,70,40.816326530612244,FALSE
2023-04-18,CPICOREYOY-23APR,5.4,78,310,2023-05-10,78,48.97959183673469,FALSE
2023-04-19,CPICOREYOY-23APR,5.4,70,650,2023-05-10,70,37.755102040816325,FALSE
2023-04-20,CPICOREYOY-23APR,5.4,62,470,2023-05-10,62,39.795918367346935,FALSE
2023-04-21,CPICOREYOY-23APR,5.4,62,0,2023-05-10,62,39.795918367346935,FALSE
2023-04-22,CPICOREYOY-23APR,5.4,63,140,2023-05-10,63,36.734693877551024,FALSE
2023-04-23,CPICOREYOY-23APR,5.4,56,520,2023-05-10,56,28.571428571428573,FALSE
2023-04-24,CPICOREYOY-23APR,5.4,65,200,2023-05-10,65,36.734693877551024,FALSE
2023-04-25,CPICOREYOY-23APR,5.4,68,80,2023-05-10,68,31.632653061224488,FALSE
2023-04-26,CPICOREYOY-23APR,5.4,63,240,2023-05-10,63,36.734693877551024,FALSE
2023-04-27,CPICOREYOY-23APR,5.4,68,140,2023-05-10,68,45.91836734693877,FALSE
2023-04-28,CPICOREYOY-23APR,5.4,65,206,2023-05-10,65,35.714285714285715,FALSE
2023-04-29,CPICOREYOY-23APR,5.4,65,0,2023-05-10,65,35.714285714285715,FALSE
2023-04-30,CPICOREYOY-23APR,5.4,65,0,2023-05-10,65,35.714285714285715,FALSE
2023-05-01,CPICOREYOY-23APR,5.4,51,101,2023-05-10,51,33.673469387755105,FALSE
